nll,subject,fold,planning depth,feature drop rate,heuristic quality,elo,StudyID,DoB,Gender,ExactAge,FlooredAge,TaskDate,ageBin,ageBinNr,ageBinValue
84.18379999999998,A1218:R_27TjX2Y40PFXng2,3.0,6.945110000000001,0.65252,0.5179496499238267,94.0,A1218,1/4/99,M,22.274,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
113.8737,A1218:R_27TjX2Y40PFXng2,4.0,6.719460000000001,0.42695,0.5197330490250882,94.0,A1218,1/4/99,M,22.274,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
102.1974,A1218:R_27TjX2Y40PFXng2,5.0,6.97193,0.33466,0.4965703758656362,94.0,A1218,1/4/99,M,22.274,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
99.9416,A121:R_3j2tErwVrBPXWAH,1.0,2.60797,0.22805,0.5450191234941402,127.0,A121,2/10/01,F,19.737000000000002,19.0,11/1/20,"(17.0, 25.0]",2.0,21.0
104.4083,A121:R_3j2tErwVrBPXWAH,2.0,4.258030000000001,0.19995,0.5187731167935867,127.0,A121,2/10/01,F,19.737000000000002,19.0,11/1/20,"(17.0, 25.0]",2.0,21.0
87.47979999999998,A121:R_3j2tErwVrBPXWAH,3.0,4.5925400000000005,0.17729,0.5178917825687028,127.0,A121,2/10/01,F,19.737000000000002,19.0,11/1/20,"(17.0, 25.0]",2.0,21.0
108.86329999999997,A121:R_3j2tErwVrBPXWAH,4.0,2.10321,0.23353,0.5224027176169521,127.0,A121,2/10/01,F,19.737000000000002,19.0,11/1/20,"(17.0, 25.0]",2.0,21.0
97.65479999999997,A121:R_3j2tErwVrBPXWAH,5.0,2.69843,0.19995,0.5187731167935867,127.0,A121,2/10/01,F,19.737000000000002,19.0,11/1/20,"(17.0, 25.0]",2.0,21.0
84.3322,A130:R_zUdkqlxVsz3sXcJ,1.0,6.2447099999999995,0.27253,0.4733207831298692,238.0,A130,10/22/98,M,22.0493,22.0,11/3/20,"(17.0, 25.0]",2.0,21.0
54.93050000000001,A130:R_zUdkqlxVsz3sXcJ,2.0,4.78645,0.27127,0.4926066860192599,238.0,A130,10/22/98,M,22.0493,22.0,11/3/20,"(17.0, 25.0]",2.0,21.0
90.38279999999996,A130:R_zUdkqlxVsz3sXcJ,3.0,2.78851,0.24074,0.4801864101800581,238.0,A130,10/22/98,M,22.0493,22.0,11/3/20,"(17.0, 25.0]",2.0,21.0
83.97170000000001,A130:R_zUdkqlxVsz3sXcJ,4.0,4.886080000000001,0.32018,0.5063056705524199,238.0,A130,10/22/98,M,22.0493,22.0,11/3/20,"(17.0, 25.0]",2.0,21.0
86.00520000000002,A130:R_zUdkqlxVsz3sXcJ,5.0,6.40943,0.229,0.4507141460806491,238.0,A130,10/22/98,M,22.0493,22.0,11/3/20,"(17.0, 25.0]",2.0,21.0
96.3796,A137:R_1BVGDFLE0MAoBT7,1.0,0.08188619999999999,0.19995,0.5187731167935867,199.0,A137,3/27/96,F,24.9726,24.0,3/11/21,"(17.0, 25.0]",2.0,21.0
94.876,A137:R_1BVGDFLE0MAoBT7,2.0,0.0417731,0.27763000000000004,0.5174846434833895,199.0,A137,3/27/96,F,24.9726,24.0,3/11/21,"(17.0, 25.0]",2.0,21.0
94.39940000000004,A137:R_1BVGDFLE0MAoBT7,3.0,7.95578,0.23605,0.5333115854928113,199.0,A137,3/27/96,F,24.9726,24.0,3/11/21,"(17.0, 25.0]",2.0,21.0
82.29680000000002,A137:R_1BVGDFLE0MAoBT7,4.0,1.64989,0.30996,0.5075238736747327,199.0,A137,3/27/96,F,24.9726,24.0,3/11/21,"(17.0, 25.0]",2.0,21.0
92.3261,A137:R_1BVGDFLE0MAoBT7,5.0,3.58721,0.37613,0.5202033041110008,199.0,A137,3/27/96,F,24.9726,24.0,3/11/21,"(17.0, 25.0]",2.0,21.0
81.4988,A139:R_2PASwn39sTwAjf7,1.0,2.0554,0.28914,0.5587944706193506,49.0,A139,4/17/95,F,25.9014,25.0,3/5/21,"(17.0, 25.0]",2.0,21.0
65.72930000000001,A139:R_2PASwn39sTwAjf7,2.0,7.57532,0.34974,0.5560777187152152,49.0,A139,4/17/95,F,25.9014,25.0,3/5/21,"(17.0, 25.0]",2.0,21.0
76.6432,A139:R_2PASwn39sTwAjf7,3.0,5.96319,0.6282800000000001,0.5669997493781831,49.0,A139,4/17/95,F,25.9014,25.0,3/5/21,"(17.0, 25.0]",2.0,21.0
77.90939999999998,A139:R_2PASwn39sTwAjf7,4.0,6.46016,0.46001,0.5620138776530439,49.0,A139,4/17/95,F,25.9014,25.0,3/5/21,"(17.0, 25.0]",2.0,21.0
75.20769999999997,A139:R_2PASwn39sTwAjf7,5.0,6.315919999999999,0.65054,0.5794116570375534,49.0,A139,4/17/95,F,25.9014,25.0,3/5/21,"(17.0, 25.0]",2.0,21.0
95.5085,A157:R_2S7zh1YCdNMj6yh,1.0,2.94285,0.48952,0.5450057382120423,-11.0,A157,8/31/01,F,19.5178,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
99.6356,A157:R_2S7zh1YCdNMj6yh,2.0,3.5707800000000005,0.51515,0.5415228916587577,-11.0,A157,8/31/01,F,19.5178,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
92.71509999999998,A157:R_2S7zh1YCdNMj6yh,3.0,5.97069,0.7852899999999999,0.5574973267413827,-11.0,A157,8/31/01,F,19.5178,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
89.3659,A157:R_2S7zh1YCdNMj6yh,4.0,6.44776,0.68923,0.5736152408603966,-11.0,A157,8/31/01,F,19.5178,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
83.42560000000005,A157:R_2S7zh1YCdNMj6yh,5.0,5.97634,0.73201,0.5733514972909027,-11.0,A157,8/31/01,F,19.5178,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
97.78059999999996,A160:R_2BhfLUXYvGnrPGY,1.0,0.0203028,0.17446,0.4799967490124944,194.0,A160,3/30/02,F,18.9534,18.0,3/8/21,"(17.0, 25.0]",2.0,21.0
106.22740000000002,A160:R_2BhfLUXYvGnrPGY,2.0,6.640680000000001,0.32784,0.4579499793170878,194.0,A160,3/30/02,F,18.9534,18.0,3/8/21,"(17.0, 25.0]",2.0,21.0
116.0649,A160:R_2BhfLUXYvGnrPGY,3.0,8.564630000000001,0.31176,0.4496785630937357,194.0,A160,3/30/02,F,18.9534,18.0,3/8/21,"(17.0, 25.0]",2.0,21.0
95.88069999999998,A160:R_2BhfLUXYvGnrPGY,4.0,4.36206,0.38997,0.5032916925404213,194.0,A160,3/30/02,F,18.9534,18.0,3/8/21,"(17.0, 25.0]",2.0,21.0
120.055,A160:R_2BhfLUXYvGnrPGY,5.0,0.013772299999999998,0.4981600000000001,0.5232100206878281,194.0,A160,3/30/02,F,18.9534,18.0,3/8/21,"(17.0, 25.0]",2.0,21.0
111.28409999999998,A162:R_W6S2JhASxlVGYrn,1.0,6.30565,0.27277,0.5167945748539385,211.0,A162,11/12/98,F,22.3315,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
126.3055,A162:R_W6S2JhASxlVGYrn,2.0,5.88946,0.41211,0.562054584430731,211.0,A162,11/12/98,F,22.3315,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
126.9755,A162:R_W6S2JhASxlVGYrn,3.0,6.04026,0.46765,0.5555062332874356,211.0,A162,11/12/98,F,22.3315,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
105.607,A162:R_W6S2JhASxlVGYrn,4.0,5.33807,0.33146,0.5191968200324246,211.0,A162,11/12/98,F,22.3315,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
151.05819999999997,A162:R_W6S2JhASxlVGYrn,5.0,6.1414599999999995,0.12143,0.45768525572857394,211.0,A162,11/12/98,F,22.3315,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
86.30399999999999,A197:R_24FNrEzIsOLhu9P,1.0,6.11383,0.54643,0.5138364628598443,250.0,A197,3/25/00,M,21.0274,21.0,3/30/21,"(17.0, 25.0]",2.0,21.0
93.31099999999996,A197:R_24FNrEzIsOLhu9P,2.0,6.16191,0.35594000000000003,0.5393352590671876,250.0,A197,3/25/00,M,21.0274,21.0,3/30/21,"(17.0, 25.0]",2.0,21.0
81.4556,A197:R_24FNrEzIsOLhu9P,3.0,3.7500199999999997,0.3979,0.4976458920948103,250.0,A197,3/25/00,M,21.0274,21.0,3/30/21,"(17.0, 25.0]",2.0,21.0
87.3897,A197:R_24FNrEzIsOLhu9P,4.0,5.468459999999999,0.5253399999999999,0.536496205482641,250.0,A197,3/25/00,M,21.0274,21.0,3/30/21,"(17.0, 25.0]",2.0,21.0
87.53370000000002,A197:R_24FNrEzIsOLhu9P,5.0,6.1672400000000005,0.5966,0.5440116393900365,250.0,A197,3/25/00,M,21.0274,21.0,3/30/21,"(17.0, 25.0]",2.0,21.0
91.6994,A206:R_20NeIyNUzFyrwec,1.0,6.84351,0.24497,0.4954398840374809,306.0,A206,11/25/97,F,23.2986,23.0,3/8/21,"(17.0, 25.0]",2.0,21.0
77.29,A206:R_20NeIyNUzFyrwec,2.0,4.4505099999999995,0.25671,0.5392603690977719,306.0,A206,11/25/97,F,23.2986,23.0,3/8/21,"(17.0, 25.0]",2.0,21.0
113.2487,A206:R_20NeIyNUzFyrwec,3.0,2.97297,0.30733,0.52915454280465,306.0,A206,11/25/97,F,23.2986,23.0,3/8/21,"(17.0, 25.0]",2.0,21.0
85.16170000000002,A206:R_20NeIyNUzFyrwec,4.0,5.81011,0.24065,0.557440534973114,306.0,A206,11/25/97,F,23.2986,23.0,3/8/21,"(17.0, 25.0]",2.0,21.0
107.91789999999996,A206:R_20NeIyNUzFyrwec,5.0,9.01295,0.22986,0.5492994282183026,306.0,A206,11/25/97,F,23.2986,23.0,3/8/21,"(17.0, 25.0]",2.0,21.0
104.77669999999998,A217:R_2OJ7PZqh9U4UvDS,1.0,2.67875,0.44995,0.5187731167935867,117.0,A217,10/27/95,F,25.3918,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
116.6818,A217:R_2OJ7PZqh9U4UvDS,2.0,7.22377,0.5413,0.5391078027950024,117.0,A217,10/27/95,F,25.3918,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
111.34529999999998,A217:R_2OJ7PZqh9U4UvDS,3.0,2.4144799999999997,0.47839,0.5010923851958947,117.0,A217,10/27/95,F,25.3918,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
107.37979999999996,A217:R_2OJ7PZqh9U4UvDS,4.0,6.40741,0.49394,0.5251527219028684,117.0,A217,10/27/95,F,25.3918,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
114.75869999999996,A217:R_2OJ7PZqh9U4UvDS,5.0,5.06631,0.40326,0.4665015419131349,117.0,A217,10/27/95,F,25.3918,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
72.16780000000001,A242:R_ymscU32j53VKwil,1.0,1.48909,0.27326,0.5345950998042002,251.0,A242,6/17/99,F,21.7589,21.0,3/15/21,"(17.0, 25.0]",2.0,21.0
81.67319999999998,A242:R_ymscU32j53VKwil,2.0,4.5442,0.34894000000000003,0.5377780635518591,251.0,A242,6/17/99,F,21.7589,21.0,3/15/21,"(17.0, 25.0]",2.0,21.0
63.51520000000001,A242:R_ymscU32j53VKwil,3.0,8.40724,0.37339,0.5335656853200141,251.0,A242,6/17/99,F,21.7589,21.0,3/15/21,"(17.0, 25.0]",2.0,21.0
84.36759999999998,A242:R_ymscU32j53VKwil,4.0,6.07147,0.23737,0.481740138260233,251.0,A242,6/17/99,F,21.7589,21.0,3/15/21,"(17.0, 25.0]",2.0,21.0
81.4087,A242:R_ymscU32j53VKwil,5.0,0.0,0.51671,0.5028273104519716,251.0,A242,6/17/99,F,21.7589,21.0,3/15/21,"(17.0, 25.0]",2.0,21.0
113.02259999999998,A259:R_2qDxofDzXoJdsd5,1.0,7.80587,0.18929,0.4866361307553325,255.0,A259,5/20/95,F,25.8301,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
85.9894,A259:R_2qDxofDzXoJdsd5,2.0,4.39613,0.23323,0.4895377384709606,255.0,A259,5/20/95,F,25.8301,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
78.8916,A259:R_2qDxofDzXoJdsd5,3.0,6.27873,0.28186,0.4608514409486141,255.0,A259,5/20/95,F,25.8301,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
105.00809999999998,A259:R_2qDxofDzXoJdsd5,4.0,5.2544,0.23337,0.503377024573854,255.0,A259,5/20/95,F,25.8301,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
76.00160000000002,A259:R_2qDxofDzXoJdsd5,5.0,6.56985,0.25046,0.4823812642265982,255.0,A259,5/20/95,F,25.8301,25.0,3/12/21,"(17.0, 25.0]",2.0,21.0
98.5144,A290:R_pbj3IZMREKq4PTj,1.0,5.2975,0.30116,0.5377044505487697,180.0,A290,12/1/02,F,18.3479,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
71.2554,A290:R_pbj3IZMREKq4PTj,2.0,3.5169599999999996,0.2233,0.5427924725549679,180.0,A290,12/1/02,F,18.3479,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
71.84819999999998,A290:R_pbj3IZMREKq4PTj,3.0,6.49172,0.28976,0.5534191851840009,180.0,A290,12/1/02,F,18.3479,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
83.8209,A290:R_pbj3IZMREKq4PTj,4.0,5.87005,0.45399,0.5255808490177443,180.0,A290,12/1/02,F,18.3479,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
78.36640000000001,A290:R_pbj3IZMREKq4PTj,5.0,2.67875,0.44995,0.5187731167935867,180.0,A290,12/1/02,F,18.3479,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
78.6342,A314:R_1mfw4bW019u3R2s,1.0,6.31738,0.46317,0.5249747994367223,405.0,A314,5/23/02,F,18.874000000000002,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
57.9083,A314:R_1mfw4bW019u3R2s,2.0,6.29706,0.60814,0.5129206301298233,405.0,A314,5/23/02,F,18.874000000000002,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
68.18979999999999,A314:R_1mfw4bW019u3R2s,3.0,6.2681,0.40173,0.5171506240667324,405.0,A314,5/23/02,F,18.874000000000002,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
83.28889999999998,A314:R_1mfw4bW019u3R2s,4.0,6.1502,0.17839000000000002,0.4721548933042285,405.0,A314,5/23/02,F,18.874000000000002,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
59.8679,A314:R_1mfw4bW019u3R2s,5.0,6.11571,0.48292,0.5219656923088392,405.0,A314,5/23/02,F,18.874000000000002,18.0,4/2/21,"(17.0, 25.0]",2.0,21.0
118.7658,A337:R_2Cp82k425UC0gZO,1.0,3.3335800000000004,0.31689,0.5492289243061996,178.0,A337,1/26/97,F,24.1973,24.0,4/2/21,"(17.0, 25.0]",2.0,21.0
115.9598,A337:R_2Cp82k425UC0gZO,2.0,4.06596,0.38887,0.5491896330522932,178.0,A337,1/26/97,F,24.1973,24.0,4/2/21,"(17.0, 25.0]",2.0,21.0
106.8586,A337:R_2Cp82k425UC0gZO,3.0,5.59467,0.25695,0.5758695235709681,178.0,A337,1/26/97,F,24.1973,24.0,4/2/21,"(17.0, 25.0]",2.0,21.0
127.85059999999996,A337:R_2Cp82k425UC0gZO,4.0,6.52169,0.52522,0.550873412231658,178.0,A337,1/26/97,F,24.1973,24.0,4/2/21,"(17.0, 25.0]",2.0,21.0
73.4507,A337:R_2Cp82k425UC0gZO,5.0,4.90828,0.44861,0.5445612636419628,178.0,A337,1/26/97,F,24.1973,24.0,4/2/21,"(17.0, 25.0]",2.0,21.0
91.0269,A919:R_1gqDKLw9vYTuhE7,1.0,5.51193,0.35813,0.5599526773356245,214.0,A919,2/6/99,M,22.1808,22.0,4/7/21,"(17.0, 25.0]",2.0,21.0
76.10900000000002,A919:R_1gqDKLw9vYTuhE7,2.0,6.1432,0.31144,0.5225243224625183,214.0,A919,2/6/99,M,22.1808,22.0,4/7/21,"(17.0, 25.0]",2.0,21.0
93.7821,A919:R_1gqDKLw9vYTuhE7,3.0,6.17656,0.31582,0.5604112327266851,214.0,A919,2/6/99,M,22.1808,22.0,4/7/21,"(17.0, 25.0]",2.0,21.0
84.94229999999997,A919:R_1gqDKLw9vYTuhE7,4.0,6.28721,0.74765,0.5595452947774998,214.0,A919,2/6/99,M,22.1808,22.0,4/7/21,"(17.0, 25.0]",2.0,21.0
98.4757,A919:R_1gqDKLw9vYTuhE7,5.0,5.63995,0.31624,0.5457078361552193,214.0,A919,2/6/99,M,22.1808,22.0,4/7/21,"(17.0, 25.0]",2.0,21.0
112.47719999999998,A927:R_1rNeL3pw39vXNRi,1.0,5.605180000000001,0.6058399999999999,0.5425177870959405,62.0,A927,1/29/99,M,22.2192,22.0,4/13/21,"(17.0, 25.0]",2.0,21.0
124.8817,A927:R_1rNeL3pw39vXNRi,2.0,6.7346,0.55893,0.5548338465025591,62.0,A927,1/29/99,M,22.2192,22.0,4/13/21,"(17.0, 25.0]",2.0,21.0
106.5133,A927:R_1rNeL3pw39vXNRi,3.0,7.47472,0.59726,0.5622980654256832,62.0,A927,1/29/99,M,22.2192,22.0,4/13/21,"(17.0, 25.0]",2.0,21.0
108.02469999999997,A927:R_1rNeL3pw39vXNRi,4.0,5.35389,0.44995,0.5187731167935867,62.0,A927,1/29/99,M,22.2192,22.0,4/13/21,"(17.0, 25.0]",2.0,21.0
105.46919999999996,A927:R_1rNeL3pw39vXNRi,5.0,6.15482,0.5169199999999999,0.5556634672894574,62.0,A927,1/29/99,M,22.2192,22.0,4/13/21,"(17.0, 25.0]",2.0,21.0
136.01389999999998,A953:R_6gueSHxvF4UshlT,1.0,6.00841,0.64674,0.4696642118796268,122.0,A953,4/11/00,F,20.9918,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
96.2152,A953:R_6gueSHxvF4UshlT,2.0,5.39653,0.67696,0.4800643319858139,122.0,A953,4/11/00,F,20.9918,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
117.46879999999996,A953:R_6gueSHxvF4UshlT,3.0,5.78756,0.44232,0.4002627217287906,122.0,A953,4/11/00,F,20.9918,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
100.21449999999996,A953:R_6gueSHxvF4UshlT,4.0,6.89876,0.67,0.5088430492457989,122.0,A953,4/11/00,F,20.9918,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
109.2412,A953:R_6gueSHxvF4UshlT,5.0,6.22313,0.77094,0.2523907870028999,122.0,A953,4/11/00,F,20.9918,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
116.91679999999997,,,,,,,,,,,,,,,
103.13049999999996,,,,,,,,,,,,,,,
94.6756,,,,,,,,,,,,,,,
103.6475,,,,,,,,,,,,,,,
112.1004,,,,,,,,,,,,,,,
96.45279999999998,,,,,,,,,,,,,,,
103.3633,,,,,,,,,,,,,,,
106.3059,,,,,,,,,,,,,,,
101.09249999999996,,,,,,,,,,,,,,,
93.8421,,,,,,,,,,,,,,,
